TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN	GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN	7.95746035142707e-52	-117.66031493807	188	62	0.153086419753086	405	15632	16948,231655,16181,21929,12702,18791,20296,14281,16161,286940,12703,20310,80859,69581,108116,74646,22271,11540,230738,17386,12985,20293,22029,12475,20312,22035,12642,20620,20304,15894,16878,13614,74481,12047,16362,20303,54123,18035,14825,12044,15945,18787,12297,15937,15982,18030,66922,102644,192656,64292,17167,384009,80910,21939,17133,16891,16153,17387,21926,58250,54199,21857	Lox,Oasl1,Il1rn,Tnfaip3,Socs3,Plat,Ccl2,Fos,Il12rb1,Flnb,Socs1,Cxcl2,Nfkbiz,Rhou,Slco3a1,Spsb1,Upp1,Adora2a,Zc3h12a,Mmp13,Csf3,Ccl12,Traf1,Cd14,Cx3cl1,Tnfsf10,Ch25h,Plk2,Ccl5,Icam1,Lif,Edn1,Batf2,Bcl2a1d,Irf1,Ccl4,Irf7,Nfkbia,Cxcl1,Bcl2a1a,Cxcl10,Serpine1,Cacnb3,Ier3,Ifrd1,Nfil3,Rras2,Oaf,Ripk2,Ptges,Marco,Glipr2,Gpr84,Cd40,Maff,Lipg,Il10,Mmp14,Tnf,Chst11,Ccrl2,Timp1
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	1.24646211668391e-51	-117.211530510926	206	64	0.158024691358025	405	15632	56696,67245,70686,244871,17357,192656,99382,102644,18792,18035,72504,108105,22169,12047,16362,12044,15945,16323,14825,320910,74747,24088,667373,18033,12156,17133,108078,14468,16176,14204,12522,75767,17119,20656,108116,74646,80859,16175,20310,667370,21929,16181,18037,231655,18034,12702,16878,15894,20304,20971,20723,22035,15959,23912,19204,13614,12227,17386,56699,230738,11988,54720,13660,22029	Gpr132,Peli1,Dusp16,Zc3h12c,Marcksl1,Ripk2,Abtb2,Oaf,Plau,Nfkbia,Taf4b,B3gnt5,Cmpk2,Bcl2a1d,Irf1,Bcl2a1a,Cxcl10,Inhba,Cxcl1,Itgb8,Ddit4,Tlr2,Ifit1bl1,Nfkb1,Bmp2,Maff,Olr1,Gbp2b,Il1b,Il4i1,Cd83,Rab11fip1,Mxd1,Sod2,Slco3a1,Spsb1,Nfkbiz,Il1a,Cxcl2,Ifit3b,Tnfaip3,Il1rn,Nfkbie,Oasl1,Nfkb2,Socs3,Lif,Icam1,Ccl5,Sdc4,Serpinb9,Tnfsf10,Ifit3,Rhof,Ptafr,Edn1,Btg2,Mmp13,Cdc42ep4,Zc3h12a,Slc7a2,Rcan1,Ehd1,Traf1
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	3.62152202961299e-51	-116.144945355054	125	53	0.130864197530864	405	15632	20293,16193,12475,12768,54720,14579,13003,56620,12642,20558,14190,16181,21929,21825,21426,170768,12702,56619,11847,16176,14204,22271,17119,20656,16175,80859,17133,80910,12182,27226,12363,54199,24088,667373,12609,15958,21857,22169,54123,18035,20491,20303,12047,16477,12044,15945,14825,80885,18787,14544,17357,54483,18030	Ccl12,Il6,Cd14,Ccr1,Rcan1,Gem,Vcan,Clec4n,Ch25h,Slfn4,Fgl2,Il1rn,Tnfaip3,Thbs1,Tfec,Pfkfb3,Socs3,Clec4e,Arg2,Il1b,Il4i1,Upp1,Mxd1,Sod2,Il1a,Nfkbiz,Maff,Gpr84,Bst1,Pla2g7,Casp4,Ccrl2,Tlr2,Ifit1bl1,Cebpd,Ifit2,Timp1,Cmpk2,Irf7,Nfkbia,Sla,Ccl4,Bcl2a1d,Junb,Bcl2a1a,Cxcl10,Cxcl1,Hcar2,Serpine1,Gda,Marcksl1,Mefv,Nfil3
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	8.32909456227526e-49	-110.706914802443	182	59	0.145679012345679	405	15632	18124,56708,80859,20310,11847,16176,13537,17684,50778,12702,216850,21929,319554,16476,215418,22695,223775,14782,16878,15894,20304,13653,14579,22029,13660,384783,21664,18788,16193,230738,12569,17357,18263,11541,54483,12142,15982,19225,211770,15937,240672,81703,15945,12044,243910,18035,72536,19252,12047,20303,74155,17872,19219,54199,21926,16160,23872,18578,17133	Nr4a3,Clcf1,Nfkbiz,Cxcl2,Arg2,Il1b,Dusp2,Cited2,Rgs1,Socs3,Kdm6b,Tnfaip3,Idi1,Jun,Csrnp1,Zfp36,Pim3,Gsr,Lif,Icam1,Ccl5,Egr1,Gem,Traf1,Ehd1,Irs2,Phlda1,Serpinb2,Il6,Zc3h12a,Cdk5r1,Marcksl1,Odc1,Adora2b,Mefv,Prdm1,Ifrd1,Ptgs2,Trib1,Ier3,Dusp5,Jdp2,Cxcl10,Bcl2a1a,Nfkbid,Nfkbia,Tagap,Dusp1,Bcl2a1d,Ccl4,Errfi1,Ppp1r15a,Ptger4,Ccrl2,Tnf,Il12b,Ets2,Pde4b,Maff
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	4.11076562980547e-48	-109.110475167931	162	56	0.138271604938272	405	15632	50778,12702,21929,667370,215418,231655,18124,80859,20849,20310,16175,16835,13537,14579,13003,13660,22029,93691,12227,230738,16193,74481,223775,13614,15894,15959,16477,15945,14825,19419,15900,18035,15977,22169,54123,19252,16362,244871,17357,192656,67245,56696,19225,16174,240672,53314,667373,17872,18033,15958,12795,19219,16518,320910,54199,58185	Rgs1,Socs3,Tnfaip3,Ifit3b,Csrnp1,Oasl1,Nr4a3,Nfkbiz,Stat4,Cxcl2,Il1a,Ldlr,Dusp2,Gem,Vcan,Ehd1,Traf1,Klf7,Btg2,Zc3h12a,Il6,Batf2,Pim3,Edn1,Icam1,Ifit3,Junb,Cxcl10,Cxcl1,Rasgrp1,Irf8,Nfkbia,Ifnb1,Cmpk2,Irf7,Dusp1,Irf1,Zc3h12c,Marcksl1,Ripk2,Peli1,Gpr132,Ptgs2,Il18rap,Dusp5,Batf,Ifit1bl1,Ppp1r15a,Nfkb1,Ifit2,Plk3,Ptger4,Kcnj2,Itgb8,Ccrl2,Rsad2
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	1.98616597083036e-47	-107.535293238181	166	56	0.138271604938272	405	15632	74747,12795,19219,21926,54199,17872,74155,20266,18033,17133,15370,18578,80910,23872,16153,19225,67245,240672,15937,192656,18035,20303,12047,19252,16323,12044,14825,15894,20971,223775,13614,223881,12227,71198,230738,16193,74734,12985,13653,13655,13537,12522,16176,56708,18124,20656,20310,414084,16175,80859,21929,215418,16476,170768,50778,12702	Ddit4,Plk3,Ptger4,Tnf,Ccrl2,Ppp1r15a,Errfi1,Scn1b,Nfkb1,Maff,Nr4a1,Pde4b,Gpr84,Ets2,Il10,Ptgs2,Peli1,Dusp5,Ier3,Ripk2,Nfkbia,Ccl4,Bcl2a1d,Dusp1,Inhba,Bcl2a1a,Cxcl1,Icam1,Sdc4,Pim3,Edn1,Rnd1,Btg2,Otud1,Zc3h12a,Il6,Rhoh,Csf3,Egr1,Egr3,Dusp2,Cd83,Il1b,Clcf1,Nr4a3,Sod2,Cxcl2,Tnip3,Il1a,Nfkbiz,Tnfaip3,Csrnp1,Jun,Pfkfb3,Rgs1,Socs3
GSE2706_UNSTIM_VS_2H_LPS_DC_DN	GSE2706_UNSTIM_VS_2H_LPS_DC_DN	2.77409674414989e-45	-102.596003988123	171	55	0.135802469135802	405	15632	14825,15900,19419,15945,16323,16362,18035,54123,15977,192656,17357,240672,18442,16174,56696,67245,224093,16153,16160,53314,18033,667373,19222,54199,19219,320910,16518,12702,50778,231655,215418,667370,21929,216850,80859,16175,414084,20310,12519,20656,18124,13537,16835,14579,22029,13660,16193,230738,71198,12227,16449,13614,223775,15959,15894	Cxcl1,Irf8,Rasgrp1,Cxcl10,Inhba,Irf1,Nfkbia,Irf7,Ifnb1,Ripk2,Marcksl1,Dusp5,P2ry2,Il18rap,Gpr132,Peli1,Fam43a,Il10,Il12b,Batf,Nfkb1,Ifit1bl1,Ptgir,Ccrl2,Ptger4,Itgb8,Kcnj2,Socs3,Rgs1,Oasl1,Csrnp1,Ifit3b,Tnfaip3,Kdm6b,Nfkbiz,Il1a,Tnip3,Cxcl2,Cd80,Sod2,Nr4a3,Dusp2,Ldlr,Gem,Traf1,Ehd1,Il6,Zc3h12a,Otud1,Btg2,Jag1,Edn1,Pim3,Ifit3,Icam1
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	2.45704982393298e-43	-98.1121976270495	135	49	0.120987654320988	405	15632	12227,20293,16193,21664,13653,54720,14579,23886,20620,16878,67603,20971,22695,13614,21929,216850,16476,50778,14281,13537,15936,18124,12519,16175,227731,69581,80859,17133,15370,16160,16153,12795,19219,54199,12609,19252,16477,14825,211770,19225,18787,240672,15937,330096,13654,12142,319520,18030,14282	Btg2,Ccl12,Il6,Phlda1,Egr1,Rcan1,Gem,Gdf15,Plk2,Lif,Dusp6,Sdc4,Zfp36,Edn1,Tnfaip3,Kdm6b,Jun,Rgs1,Fos,Dusp2,Ier2,Nr4a3,Cd80,Il1a,Slc25a25,Rhou,Nfkbiz,Maff,Nr4a1,Il12b,Il10,Plk3,Ptger4,Ccrl2,Cebpd,Dusp1,Junb,Cxcl1,Trib1,Ptgs2,Serpine1,Dusp5,Ier3,Shisa3,Egr2,Prdm1,Dusp4,Nfil3,Fosb
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	4.51433059824362e-43	-97.5039020846069	152	51	0.125925925925926	405	15632	192656,64292,102644,99382,246779,244871,18126,17357,70686,67245,19225,19419,20303,16362,22329,71704,15977,72536,104252,18033,54199,22164,12363,320910,14468,21939,110168,12515,64450,12703,12977,16175,20656,12522,75767,286940,12702,23845,387609,21929,20821,12700,13614,15894,16656,11622,22029,21350,17386,240354,12227	Ripk2,Ptges,Oaf,Abtb2,Il27,Zc3h12c,Nos2,Marcksl1,Dusp16,Peli1,Ptgs2,Rasgrp1,Ccl4,Irf1,Vcam1,Arhgef3,Ifnb1,Tagap,Cdc42ep2,Nfkb1,Ccrl2,Tnfsf4,Casp4,Itgb8,Gbp2b,Cd40,Gpr18,Cd69,Gpr85,Socs1,Csf1,Il1a,Sod2,Cd83,Rab11fip1,Flnb,Socs3,Clec5a,Zhx2,Tnfaip3,Trim21,Cish,Edn1,Icam1,Hivep3,Ahr,Traf1,Tal2,Mmp13,Malt1,Btg2
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	1.85068366217839e-42	-96.093018787802	164	52	0.128395061728395	405	15632	12702,21929,216850,16476,215418,20656,20849,80859,20310,414084,16175,13537,16176,12522,13653,14579,71198,18413,74734,230738,11555,223775,223881,13614,15894,20971,16323,12044,14825,243910,18035,18715,19252,20303,12047,192656,67245,19225,15937,240672,16160,23872,16153,17133,80910,74155,17872,18033,12795,74747,54199,21926	Socs3,Tnfaip3,Kdm6b,Jun,Csrnp1,Sod2,Stat4,Nfkbiz,Cxcl2,Tnip3,Il1a,Dusp2,Il1b,Cd83,Egr1,Gem,Otud1,Osm,Rhoh,Zc3h12a,Adrb2,Pim3,Rnd1,Edn1,Icam1,Sdc4,Inhba,Bcl2a1a,Cxcl1,Nfkbid,Nfkbia,Pim2,Dusp1,Ccl4,Bcl2a1d,Ripk2,Peli1,Ptgs2,Ier3,Dusp5,Il12b,Ets2,Il10,Maff,Gpr84,Errfi1,Ppp1r15a,Nfkb1,Plk3,Ddit4,Ccrl2,Tnf
GO_RESPONSE_TO_EXTERNAL_STIMULUS	GO_RESPONSE_TO_EXTERNAL_STIMULUS	1.97857872950024e-42	-96.0261951321786	1648	144	0.355555555555556	405	15632	667373,23832,17872,54199,58185,21926,19219,20698,16153,12140,13051,14468,15558,16160,21939,14609,20299,22341,16891,18578,15370,192656,64292,14282,13654,12569,15968,18126,12443,20348,18442,67245,211770,19225,58217,14825,12125,15945,16477,15962,18035,18715,22329,15977,18104,12870,19204,74481,11555,81897,15894,18591,14293,20201,57266,12475,12985,17386,14745,20293,11600,240354,12227,12389,27053,12447,15439,71436,20310,414084,12519,227731,22271,226695,16176,14281,15969,14289,16190,231655,19206,18033,14362,15958,20266,19222,12524,24088,20501,22164,16518,74747,15965,17387,18128,53314,104099,246779,11541,18263,18787,20302,14581,15900,20303,16362,20339,21923,18792,13618,22169,54123,21949,13614,22695,20723,15959,20304,56620,224796,20312,12768,230738,16364,16193,231507,93691,15368,20568,12703,50930,18124,20296,12771,13655,56619,14254,15957,18034,12702,16476,100033459,21929,667370	Ifit1bl1,Xcr1,Ppp1r15a,Ccrl2,Rsad2,Tnf,Ptger4,Sphk1,Il10,Fabp7,Cx3cr1,Gbp2b,Htr2a,Il12b,Cd40,Gja1,Ccl22,Vegfc,Lipg,Pde4b,Nr4a1,Ripk2,Ptges,Fosb,Egr2,Cdk5r1,Ifna5,Nos2,Ccnd1,Sema3c,P2ry2,Peli1,Trib1,Ptgs2,Trem1,Cxcl1,Bcl2l11,Cxcl10,Junb,Ifna1,Nfkbia,Pim2,Vcam1,Ifnb1,Nqo1,Cp,Ptafr,Batf2,Adrb2,Tlr9,Icam1,Pdgfb,Fpr1,S100a8,Cxcl14,Cd14,Csf3,Mmp13,Lpar1,Ccl12,Angpt1,Malt1,Btg2,Cav1,Asns,Ccne1,Hp,Flrt3,Cxcl2,Tnip3,Cd80,Slc25a25,Upp1,Ifi205,Il1b,Fos,Ifna6,Fpr2,Il4ra,Oasl1,Ptch1,Nfkb1,Fzd1,Ifit2,Scn1b,Ptgir,Cd86,Tlr2,Slc16a1,Tnfsf4,Kcnj2,Ddit4,Ifna2,Mmp14,Notch1,Batf,Itga9,Il27,Adora2b,Odc1,Serpine1,Ccl3,Gfi1,Irf8,Ccl4,Irf1,Sele,Tnc,Plau,Ednrb,Cmpk2,Irf7,Tnfsf8,Edn1,Zfp36,Serpinb9,Ifit3,Ccl5,Clec4n,Clic5,Cx3cl1,Ccr1,Zc3h12a,Irf4,Il6,Plac8,Klf7,Hmox1,Slpi,Socs1,Tnfsf14,Nr4a3,Ccl2,Ccr3,Egr3,Clec4e,Flt1,Ifit1,Nfkb2,Socs3,Jun,Ifi208,Tnfaip3,Ifit3b
GSE45365_NK_CELL_VS_CD11B_DC_DN	GSE45365_NK_CELL_VS_CD11B_DC_DN	4.5816945756521e-42	-95.1865049813711	193	55	0.135802469135802	405	15632	12642,20971,15894,16878,223881,12700,22695,16193,21664,12985,18413,12227,57266,20201,12475,13653,14281,16176,80859,215418,16181,21929,216850,56619,231805,14289,58250,12524,14538,21857,246746,319765,108078,17133,18578,23872,17395,18787,240672,15937,54483,18030,64292,17357,20303,20339,19252,18035,243910,21887,58217,14825,16477,81703,12125	Ch25h,Sdc4,Icam1,Lif,Rnd1,Cish,Zfp36,Il6,Phlda1,Csf3,Osm,Btg2,Cxcl14,S100a8,Cd14,Egr1,Fos,Il1b,Nfkbiz,Csrnp1,Il1rn,Tnfaip3,Kdm6b,Clec4e,Pilra,Fpr2,Chst11,Cd86,Gcnt2,Timp1,Cd300lf,Igf2bp2,Olr1,Maff,Pde4b,Ets2,Mmp9,Serpine1,Dusp5,Ier3,Mefv,Nfil3,Ptges,Marcksl1,Ccl4,Sele,Dusp1,Nfkbia,Nfkbid,Tle3,Trem1,Cxcl1,Junb,Jdp2,Bcl2l11
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	1.50358529781458e-41	-93.9981363580856	170	52	0.128395061728395	405	15632	15937,56696,67245,19225,192656,12047,20303,18715,18035,72536,14825,12044,21926,12795,320910,16518,18033,20266,80910,18578,16153,16160,16176,12522,13537,16835,80859,69581,16175,414084,20310,20656,67742,56708,170768,231655,21929,231805,56619,12702,20971,15894,223881,23912,223775,12985,74734,16193,230738,231507,13660,22029	Ier3,Gpr132,Peli1,Ptgs2,Ripk2,Bcl2a1d,Ccl4,Pim2,Nfkbia,Tagap,Cxcl1,Bcl2a1a,Tnf,Plk3,Itgb8,Kcnj2,Nfkb1,Scn1b,Gpr84,Pde4b,Il10,Il12b,Il1b,Cd83,Dusp2,Ldlr,Nfkbiz,Rhou,Il1a,Tnip3,Cxcl2,Sod2,Samsn1,Clcf1,Pfkfb3,Oasl1,Tnfaip3,Pilra,Clec4e,Socs3,Sdc4,Icam1,Rnd1,Rhof,Pim3,Csf3,Rhoh,Il6,Zc3h12a,Plac8,Ehd1,Traf1
GSE2706_UNSTIM_VS_2H_R848_DC_DN	GSE2706_UNSTIM_VS_2H_R848_DC_DN	1.02345567772145e-40	-92.0802188992003	167	51	0.125925925925926	405	15632	16323,15945,14825,243910,15900,18035,22169,20303,244871,17357,56696,19225,240672,16160,17133,17872,18033,15958,12795,19219,16518,54199,58185,12702,50778,21929,216850,667370,215418,18124,56708,20849,80859,20310,16175,227731,16176,14579,13660,22029,12227,230738,16193,223775,13614,15894,326623,20304,20971,15959,20723	Inhba,Cxcl10,Cxcl1,Nfkbid,Irf8,Nfkbia,Cmpk2,Ccl4,Zc3h12c,Marcksl1,Gpr132,Ptgs2,Dusp5,Il12b,Maff,Ppp1r15a,Nfkb1,Ifit2,Plk3,Ptger4,Kcnj2,Ccrl2,Rsad2,Socs3,Rgs1,Tnfaip3,Kdm6b,Ifit3b,Csrnp1,Nr4a3,Clcf1,Stat4,Nfkbiz,Cxcl2,Il1a,Slc25a25,Il1b,Gem,Ehd1,Traf1,Btg2,Zc3h12a,Il6,Pim3,Edn1,Icam1,Tnfsf15,Ccl5,Sdc4,Ifit3,Serpinb9
GO_IMMUNE_SYSTEM_PROCESS	GO_IMMUNE_SYSTEM_PROCESS	2.81744166131392e-40	-91.067574458878	1741	145	0.358024691358025	405	15632	19419,14825,58217,16477,15945,16323,12125,15962,15977,22329,18035,18030,192656,18126,15968,17395,16819,20348,80879,16153,12182,16408,16160,14468,13051,21939,18578,108078,20299,12265,246746,667373,21926,12363,58185,19219,16542,23845,50778,231655,21825,16190,216850,16175,414084,20310,12519,15439,226695,21417,17684,16176,15969,57266,20201,14130,13653,12475,12985,74734,12389,240354,11600,20293,19204,217306,74481,81897,19124,18591,16878,15894,12490,15900,14581,20339,16362,20303,54123,13618,54483,20947,104099,16598,246779,16174,12297,80885,20302,15965,17167,12494,53314,18128,15958,18033,18987,20501,22164,12524,24088,74747,50723,14254,15957,56619,11920,18034,13011,100033459,16476,16181,667370,21929,12977,20568,26570,56708,50930,18124,20296,16161,12522,13136,14579,15242,12768,11988,20312,16193,16364,230738,15368,18413,16449,21949,13614,20821,15959,20723,22035,17076,56620,326623,20304	Rasgrp1,Cxcl1,Trem1,Junb,Cxcl10,Inhba,Bcl2l11,Ifna1,Ifnb1,Vcam1,Nfkbia,Nfil3,Ripk2,Nos2,Ifna5,Mmp9,Lcn2,Sema3c,Slc16a3,Il10,Bst1,Itgal,Il12b,Gbp2b,Cx3cr1,Cd40,Pde4b,Olr1,Ccl22,Ciita,Cd300lf,Ifit1bl1,Tnf,Casp4,Rsad2,Ptger4,Kdr,Clec5a,Rgs1,Oasl1,Thbs1,Il4ra,Kdm6b,Il1a,Tnip3,Cxcl2,Cd80,Hp,Ifi205,Zeb1,Cited2,Il1b,Ifna6,Cxcl14,S100a8,Fcgr2b,Egr1,Cd14,Csf3,Rhoh,Cav1,Malt1,Angpt1,Ccl12,Ptafr,Cd300e,Batf2,Tlr9,Procr,Pdgfb,Lif,Icam1,Cd34,Irf8,Gfi1,Sele,Irf1,Ccl4,Irf7,Ednrb,Mefv,Swap70,Itga9,Klf2,Il27,Il18rap,Cacnb3,Hcar2,Ccl3,Ifna2,Marco,Cd38,Batf,Notch1,Ifit2,Nfkb1,Pou2f2,Slc16a1,Tnfsf4,Cd86,Tlr2,Ddit4,Icosl,Flt1,Ifit1,Clec4e,Atm,Nfkb2,Cst7,Ifi208,Jun,Il1rn,Ifit3b,Tnfaip3,Csf1,Slpi,Slc7a11,Clcf1,Tnfsf14,Nr4a3,Ccl2,Il12rb1,Cd83,Cd55,Gem,Hhex,Ccr1,Slc7a2,Cx3cl1,Il6,Irf4,Zc3h12a,Hmox1,Osm,Jag1,Tnfsf8,Edn1,Trim21,Ifit3,Serpinb9,Tnfsf10,Ly75,Clec4n,Tnfsf15,Ccl5
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	3.50436195472788e-40	-90.8493952544404	162	50	0.123456790123457	405	15632	15894,223775,11555,13614,223881,12227,71198,230738,16193,74734,13653,14579,13537,16176,12522,20656,20310,414084,16175,80859,21929,216850,215418,16476,12702,74747,12795,21926,54199,17872,18033,17133,80910,16160,23872,16153,19225,67245,240672,15937,192656,18035,18715,20303,12047,19252,16323,12044,243910,14825	Icam1,Pim3,Adrb2,Edn1,Rnd1,Btg2,Otud1,Zc3h12a,Il6,Rhoh,Egr1,Gem,Dusp2,Il1b,Cd83,Sod2,Cxcl2,Tnip3,Il1a,Nfkbiz,Tnfaip3,Kdm6b,Csrnp1,Jun,Socs3,Ddit4,Plk3,Tnf,Ccrl2,Ppp1r15a,Nfkb1,Maff,Gpr84,Il12b,Ets2,Il10,Ptgs2,Peli1,Dusp5,Ier3,Ripk2,Nfkbia,Pim2,Ccl4,Bcl2a1d,Dusp1,Inhba,Bcl2a1a,Nfkbid,Cxcl1
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	3.50436195472788e-40	-90.8493952544404	162	50	0.123456790123457	405	15632	22695,23912,223775,20971,15894,22029,13660,12985,74734,11540,18788,16193,230738,18413,80859,16175,20310,414084,20656,56708,16176,12522,13537,14254,56619,12702,170768,215418,21929,17872,54199,21926,12795,320910,16518,16153,23872,80910,192656,244871,15937,56696,67245,19225,14825,12044,12047,20303,18035,15977	Zfp36,Rhof,Pim3,Sdc4,Icam1,Traf1,Ehd1,Csf3,Rhoh,Adora2a,Serpinb2,Il6,Zc3h12a,Osm,Nfkbiz,Il1a,Cxcl2,Tnip3,Sod2,Clcf1,Il1b,Cd83,Dusp2,Flt1,Clec4e,Socs3,Pfkfb3,Csrnp1,Tnfaip3,Ppp1r15a,Ccrl2,Tnf,Plk3,Itgb8,Kcnj2,Il10,Ets2,Gpr84,Ripk2,Zc3h12c,Ier3,Gpr132,Peli1,Ptgs2,Cxcl1,Bcl2a1a,Bcl2a1d,Ccl4,Nfkbia,Ifnb1
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	3.28852365649852e-39	-88.6103798993295	80	38	0.0938271604938272	405	15632	18033,20558,74155,21926,20304,18591,15894,13660,22029,23872,12475,56699,12985,21664,102693,13654,17357,18263,11541,16174,12522,16176,13537,15937,19225,67399,14825,12044,16477,12702,18034,12125,12047,20303,19252,16181,18035,21929	Nfkb1,Slfn4,Errfi1,Tnf,Ccl5,Pdgfb,Icam1,Ehd1,Traf1,Ets2,Cd14,Cdc42ep4,Csf3,Phlda1,Phldb1,Egr2,Marcksl1,Odc1,Adora2b,Il18rap,Cd83,Il1b,Dusp2,Ier3,Ptgs2,Pdlim7,Cxcl1,Bcl2a1a,Junb,Socs3,Nfkb2,Bcl2l11,Bcl2a1d,Ccl4,Dusp1,Il1rn,Nfkbia,Tnfaip3
GO_DEFENSE_RESPONSE	GO_DEFENSE_RESPONSE	3.82242434689463e-39	-88.4599337596678	1056	111	0.274074074074074	405	15632	18787,16174,20302,54483,11541,246779,16362,20339,20303,54123,15900,243910,22164,12524,24088,74747,50723,15958,18033,17167,53314,18128,15965,20296,12771,16161,12522,12977,20568,80859,100033459,16181,667370,21929,15957,56619,18034,15959,17076,56620,20304,13614,21949,20821,16364,16193,230738,15368,231507,13136,12768,11988,20312,16819,19225,64292,192656,18126,15968,15962,15977,22329,19419,14825,58217,15945,16323,12363,21926,58185,54199,12265,12156,667373,23832,14609,21939,108078,20299,16153,20698,16408,16160,14468,13051,14281,16176,15969,16175,414084,20310,15439,226695,231655,21825,16190,216850,23845,14289,81897,15894,19204,217306,238377,74481,11540,240354,20293,20201,12475,13653	Serpine1,Il18rap,Ccl3,Mefv,Adora2b,Il27,Irf1,Sele,Ccl4,Irf7,Irf8,Nfkbid,Tnfsf4,Cd86,Tlr2,Ddit4,Icosl,Ifit2,Nfkb1,Marco,Batf,Notch1,Ifna2,Ccl2,Ccr3,Il12rb1,Cd83,Csf1,Slpi,Nfkbiz,Ifi208,Il1rn,Ifit3b,Tnfaip3,Ifit1,Clec4e,Nfkb2,Ifit3,Ly75,Clec4n,Ccl5,Edn1,Tnfsf8,Trim21,Irf4,Il6,Zc3h12a,Hmox1,Plac8,Cd55,Ccr1,Slc7a2,Cx3cl1,Lcn2,Ptgs2,Ptges,Ripk2,Nos2,Ifna5,Ifna1,Ifnb1,Vcam1,Rasgrp1,Cxcl1,Trem1,Cxcl10,Inhba,Casp4,Tnf,Rsad2,Ccrl2,Ciita,Bmp2,Ifit1bl1,Xcr1,Gja1,Cd40,Olr1,Ccl22,Il10,Sphk1,Itgal,Il12b,Gbp2b,Cx3cr1,Fos,Il1b,Ifna6,Il1a,Tnip3,Cxcl2,Hp,Ifi205,Oasl1,Thbs1,Il4ra,Kdm6b,Clec5a,Fpr2,Tlr9,Icam1,Ptafr,Cd300e,Gpr68,Batf2,Adora2a,Malt1,Ccl12,S100a8,Cd14,Egr1
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	5.08957078167328e-39	-88.1736251255619	170	50	0.123456790123457	405	15632	21939,16160,16153,16518,320910,12795,21926,18033,72536,18035,20303,12047,12044,14825,19225,67245,56696,15937,192656,231507,230738,16193,74734,14086,12985,13660,22029,15894,20971,223775,23912,19204,223881,21929,231655,170768,12702,56619,231805,16835,13537,16176,12522,56708,67742,20656,414084,16175,80859,69581	Cd40,Il12b,Il10,Kcnj2,Itgb8,Plk3,Tnf,Nfkb1,Tagap,Nfkbia,Ccl4,Bcl2a1d,Bcl2a1a,Cxcl1,Ptgs2,Peli1,Gpr132,Ier3,Ripk2,Plac8,Zc3h12a,Il6,Rhoh,Fscn1,Csf3,Ehd1,Traf1,Icam1,Sdc4,Pim3,Rhof,Ptafr,Rnd1,Tnfaip3,Oasl1,Pfkfb3,Socs3,Clec4e,Pilra,Ldlr,Dusp2,Il1b,Cd83,Clcf1,Samsn1,Sod2,Tnip3,Il1a,Nfkbiz,Rhou
